node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49784->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49784->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49784->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49783->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49783->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49783->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49782->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49782->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49782->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49781->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49781->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49781->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49780->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49780->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49780->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49779->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49779->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49779->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49778->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49778->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49778->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49777->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49777->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49777->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49776->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49776->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49776->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49775->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49775->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49775->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49774->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49774->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49774->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49773->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49773->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49773->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49772->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49772->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49772->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49771->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49771->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49771->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49770->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49770->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49770->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49769->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49769->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49769->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49768->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49768->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49768->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49767->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49767->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49767->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49764->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49764->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49764->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49763->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49763->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49763->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49762->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49762->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49762->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49761->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49761->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49761->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49760->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49760->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49760->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49759->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49759->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49759->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49758->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49758->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49758->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49757->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49757->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49757->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49756->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49756->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49756->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49755->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49755->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49755->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49754->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49754->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49754->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49753->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49753->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49753->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49752->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49752->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49752->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49751->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49751->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49751->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49750->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49750->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49750->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49749->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49749->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49749->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49748->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49748->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49748->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49747->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49747->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49747->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49746->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49746->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49746->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49745->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49745->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49745->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49744->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49744->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49744->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49742->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49742->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49742->132.197.158.98:80,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,subject->netflow,dst,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 142.20.56.202:49741->132.197.158.98:80,OPTC h201 attack,Attack 0,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe -> netflow 142.20.56.202:49741->132.197.158.98:80,v1.0/powershell.exe --> netflow 142.20.56.202:49741->132.197.158.98:80,1,0.000344353
