node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2651056,node 375722,benign,benign,node 2651056 -> node 375722,node 2651056 --> node 375722,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2649920,node 375549,benign,benign,node 2649920 -> node 375549,node 2649920 --> node 375549,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2649547,node 375497,benign,benign,node 2649547 -> node 375497,node 2649547 --> node 375497,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 2318242,node 342138,benign,benign,node 2318242 -> node 342138,node 2318242 --> node 342138,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1258690,node 233513,benign,benign,node 1258690 -> node 233513,node 1258690 --> node 233513,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1257518,node 233365,benign,benign,node 1257518 -> node 233365,node 1257518 --> node 233365,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1256863,node 233292,benign,benign,node 1256863 -> node 233292,node 1256863 --> node 233292,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2679838,node 379100,benign,benign,node 2679838 -> node 379100,node 2679838 --> node 379100,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2679480,node 379057,benign,benign,node 2679480 -> node 379057,node 2679480 --> node 379057,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2679278,node 379023,benign,benign,node 2679278 -> node 379023,node 2679278 --> node 379023,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2678126,node 378880,benign,benign,node 2678126 -> node 378880,node 2678126 --> node 378880,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2677993,node 378854,benign,benign,node 2677993 -> node 378854,node 2677993 --> node 378854,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2677760,node 378815,benign,benign,node 2677760 -> node 378815,node 2677760 --> node 378815,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2651056,node 375722,benign,benign,node 2651056 -> node 375722,node 2651056 --> node 375722,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2649920,node 375549,benign,benign,node 2649920 -> node 375549,node 2649920 --> node 375549,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2649547,node 375497,benign,benign,node 2649547 -> node 375497,node 2649547 --> node 375497,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2318242,node 342138,benign,benign,node 2318242 -> node 342138,node 2318242 --> node 342138,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 1258690,node 233513,benign,benign,node 1258690 -> node 233513,node 1258690 --> node 233513,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 1257518,node 233365,benign,benign,node 1257518 -> node 233365,node 1257518 --> node 233365,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 1256863,node 233292,benign,benign,node 1256863 -> node 233292,node 1256863 --> node 233292,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1218383,node 206148,benign,benign,node 1218383 -> node 206148,node 1218383 --> node 206148,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1217102,node 206148,benign,benign,node 1217102 -> node 206148,node 1217102 --> node 206148,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 1217102,node 206148,benign,benign,node 1217102 -> node 206148,node 1217102 --> node 206148,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/401.status-graid,node 342356,benign,benign,file: /etc/periodic/daily/401.status-graid -> node 342356,daily/401.status-graid --> node 342356,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/401.status-graid,node 342356,benign,benign,file: /etc/periodic/daily/401.status-graid -> node 342356,daily/401.status-graid --> node 342356,1,0.000924214
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/401.status-graid,node 363285,benign,benign,file: /etc/periodic/daily/401.status-graid -> node 363285,daily/401.status-graid --> node 363285,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/401.status-graid,node 238425,benign,benign,file: /etc/periodic/daily/401.status-graid -> node 238425,daily/401.status-graid --> node 238425,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/410.status-mfi,node 238437,benign,benign,file: /etc/periodic/daily/410.status-mfi -> node 238437,daily/410.status-mfi --> node 238437,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/410.status-mfi,node 363297,benign,benign,file: /etc/periodic/daily/410.status-mfi -> node 363297,daily/410.status-mfi --> node 363297,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/410.status-mfi,node 342368,benign,benign,file: /etc/periodic/daily/410.status-mfi -> node 342368,daily/410.status-mfi --> node 342368,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/410.status-mfi,node 238437,benign,benign,file: /etc/periodic/daily/410.status-mfi -> node 238437,daily/410.status-mfi --> node 238437,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/130.clean-msgs,node 238383,benign,benign,file: /etc/periodic/daily/130.clean-msgs -> node 238383,daily/130.clean-msgs --> node 238383,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/130.clean-msgs,node 363249,benign,benign,file: /etc/periodic/daily/130.clean-msgs -> node 363249,daily/130.clean-msgs --> node 363249,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/130.clean-msgs,node 342320,benign,benign,file: /etc/periodic/daily/130.clean-msgs -> node 342320,daily/130.clean-msgs --> node 342320,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/130.clean-msgs,node 238383,benign,benign,file: /etc/periodic/daily/130.clean-msgs -> node 238383,daily/130.clean-msgs --> node 238383,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/404.status-zfs,node 342358,benign,benign,file: /etc/periodic/daily/404.status-zfs -> node 342358,daily/404.status-zfs --> node 342358,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/404.status-zfs,node 342358,benign,benign,file: /etc/periodic/daily/404.status-zfs -> node 342358,daily/404.status-zfs --> node 342358,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/404.status-zfs,node 363287,benign,benign,file: /etc/periodic/daily/404.status-zfs -> node 363287,daily/404.status-zfs --> node 363287,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/404.status-zfs,node 238427,benign,benign,file: /etc/periodic/daily/404.status-zfs -> node 238427,daily/404.status-zfs --> node 238427,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/407.status-graid3,node 238431,benign,benign,file: /etc/periodic/daily/407.status-graid3 -> node 238431,daily/407.status-graid3 --> node 238431,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/407.status-graid3,node 363291,benign,benign,file: /etc/periodic/daily/407.status-graid3 -> node 363291,daily/407.status-graid3 --> node 363291,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/407.status-graid3,node 238431,benign,benign,file: /etc/periodic/daily/407.status-graid3 -> node 238431,daily/407.status-graid3 --> node 238431,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/407.status-graid3,node 342362,benign,benign,file: /etc/periodic/daily/407.status-graid3 -> node 342362,daily/407.status-graid3 --> node 342362,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/408.status-gstripe,node 342364,benign,benign,file: /etc/periodic/daily/408.status-gstripe -> node 342364,daily/408.status-gstripe --> node 342364,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/408.status-gstripe,node 342364,benign,benign,file: /etc/periodic/daily/408.status-gstripe -> node 342364,daily/408.status-gstripe --> node 342364,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/408.status-gstripe,node 363293,benign,benign,file: /etc/periodic/daily/408.status-gstripe -> node 363293,daily/408.status-gstripe --> node 363293,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/408.status-gstripe,node 238433,benign,benign,file: /etc/periodic/daily/408.status-gstripe -> node 238433,daily/408.status-gstripe --> node 238433,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/310.accounting,node 238415,benign,benign,file: /etc/periodic/daily/310.accounting -> node 238415,daily/310.accounting --> node 238415,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/310.accounting,node 363275,benign,benign,file: /etc/periodic/daily/310.accounting -> node 363275,daily/310.accounting --> node 363275,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/310.accounting,node 238415,benign,benign,file: /etc/periodic/daily/310.accounting -> node 238415,daily/310.accounting --> node 238415,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/310.accounting,node 342346,benign,benign,file: /etc/periodic/daily/310.accounting -> node 342346,daily/310.accounting --> node 342346,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/100.clean-disks,node 238372,benign,benign,file: /etc/periodic/daily/100.clean-disks -> node 238372,daily/100.clean-disks --> node 238372,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/100.clean-disks,node 363238,benign,benign,file: /etc/periodic/daily/100.clean-disks -> node 363238,daily/100.clean-disks --> node 363238,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/100.clean-disks,node 342309,benign,benign,file: /etc/periodic/daily/100.clean-disks -> node 342309,daily/100.clean-disks --> node 342309,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/100.clean-disks,node 238372,benign,benign,file: /etc/periodic/daily/100.clean-disks -> node 238372,daily/100.clean-disks --> node 238372,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/450.status-security,node 238463,benign,benign,file: /etc/periodic/daily/450.status-security -> node 238463,daily/450.status-security --> node 238463,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/450.status-security,node 363328,benign,benign,file: /etc/periodic/daily/450.status-security -> node 363328,daily/450.status-security --> node 363328,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/450.status-security,node 238463,benign,benign,file: /etc/periodic/daily/450.status-security -> node 238463,daily/450.status-security --> node 238463,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/450.status-security,node 342399,benign,benign,file: /etc/periodic/daily/450.status-security -> node 342399,daily/450.status-security --> node 342399,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/480.leapfile-ntpd,node 343161,benign,benign,file: /etc/periodic/daily/480.leapfile-ntpd -> node 343161,daily/480.leapfile-ntpd --> node 343161,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/480.leapfile-ntpd,node 343161,benign,benign,file: /etc/periodic/daily/480.leapfile-ntpd -> node 343161,daily/480.leapfile-ntpd --> node 343161,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/420.status-network,node 342370,benign,benign,file: /etc/periodic/daily/420.status-network -> node 342370,daily/420.status-network --> node 342370,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/420.status-network,node 342370,benign,benign,file: /etc/periodic/daily/420.status-network -> node 342370,daily/420.status-network --> node 342370,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/420.status-network,node 363299,benign,benign,file: /etc/periodic/daily/420.status-network -> node 363299,daily/420.status-network --> node 363299,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,file: /etc/periodic/daily/420.status-network,node 238439,benign,benign,file: /etc/periodic/daily/420.status-network -> node 238439,daily/420.status-network --> node 238439,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,src,file: /etc/periodic/daily/200.backup-passwd,node 342334,benign,benign,file: /etc/periodic/daily/200.backup-passwd -> node 342334,daily/200.backup-passwd --> node 342334,1,0.002000000
